Gene	Ecoli_15	Ecoli_20	Ecoli_25	Bsub_15	Bsub_20	Bsub_25
WBGene00004762	169.518451510237	167.297651358196	152.549477275117	186.987915758598	166.140354307442	147.479097673501
WBGene00009441	112.512627315173	119.070071328473	114.994175432118	133.770589546092	116.05780719404	123.625149090004
WBGene00009445	114.345371171943	119.393451709465	105.476570632943	127.903092924153	114.331213075633	107.136370711616
WBGene00009442	33.6307123107336	38.0748505617848	42.6701590283704	37.0187150040332	36.3988387361616	37.5424401676526
WBGene00009443	8.70907535733115	9.12863751050775	9.75722752105775	7.99236438118073	8.28308484127217	9.62469213592458
WBGene00004874	330.848061194754	319.926778054928	338.4677605398	290.726811478502	309.373977515385	285.937999708296
WBGene00009444	65.2773967256113	70.5158295271915	60.2850608791426	69.7057569166702	65.6924362630247	68.6509043791794
WBGene00000145	35.8474950071904	35.6447640530729	38.7228156139857	45.6624246261035	44.1178416426848	45.833521466212
WBGene00000206	433.03791184498	388.168765406456	366.933988207714	349.279267164282	313.439230935487	319.289203752945
WBGene00004760	189.093110494271	173.256364552182	194.15212433343	196.521803996103	198.245546026811	176.116030106626
WBGene00008655	1.73292881039942	4.09297101840941	2.30722657265485	5.06621852568225	4.83616715204103	2.65143790936809
WBGene00008654	27.7472078354222	22.1558135920563	38.3116785627754	73.3913573541638	46.83319853015	60.869655878728
WBGene00004118	0.202338225328409	0.938651878202372	0.750296930830522	0.300998617568054	1.34761474064739	0.375668892882906
WBGene00011957	1.10172770475126	1.92942026559078	2.33554079372714	1.79500067307833	5.70510479943011	1.58180600749021
WBGene00011953	166.644908452653	185.835843923316	162.700720758596	144.500702292021	176.265675674107	172.839540480213
WBGene00011954	0.769433932333211	0.401232100346377	1.45176293509574	0.368484502986783	0.581787570771538	1.324460856471
WBGene00011955	7.00550586039901	7.91109497010388	6.94197775020559	8.14527607371105	8.4421506201588	8.77910787844277
WBGene00011956	18.4068350161778	17.5882208140181	17.7605080757391	16.7274284408008	17.1539571479717	15.837823282693
WBGene00219297	0.346533834723454	0.274816434999413	0.114812209947995	0	0.436840329656781	0.157757406699864
WBGene00005170	0	0	0.127131712786442	0	0.177714770834641	0.0836273959282455
WBGene00005168	0.0695962466819546	0	0	0.0725694664856492	0	0.222943931243085
WBGene00011405	0.0729670969912466	0	0.0633752973136127	0.0702854568476921	0	0.244194761184021
WBGene00044078	3.17049299318326	2.53002127053544	3.20581736692475	5.41270535299727	4.99010374219226	3.28995164388509
WBGene00011407	12.1535652387629	9.35173897936196	12.8260775532529	23.8089469339392	20.2847714852273	17.9609591851607
WBGene00011408	102.873583900693	89.5320676735127	84.7309050574614	87.69995401091	69.8453220999874	74.1011170447372
