Gene	CF18_KO_6h	CF18_WT_6h	CF18_KO_4h	CF18_WT_4h
WBGene00219694	0	0.0177190098496249	-0.0177190098496249	0
WBGene00018315	0.147460996386176	0.229078247912131	-0.172857097924265	-0.203682146374042
WBGene00018314	-0.0721216294699533	-0.326663629028061	0.408825733810413	-0.0100404753123998
WBGene00018322	0	0.10951583974683	-0.107458234239824	-0.00205760550700562
WBGene00166786	0.111345419788765	0	-0.111345419788765	0
WBGene00001244	0.562766774293443	-0.417817480739081	0.367111922560863	-0.512061216115226
WBGene00196861	0.00455779838117805	-0.0868675379759409	-0.2076420188984	0.289951758493163
WBGene00002032	0.34686798744315	-0.579488971825103	0.524588128680702	-0.29196714429875
WBGene00022775	0.147786281434498	-0.277798091708367	0.0525044646306664	0.0775073456432029
WBGene00022776	0.201877961885022	-0.327455913395519	0.41239743196263	-0.286819480452133
WBGene00022774	0.436011964744239	-0.338710154013121	0.273227302700107	-0.370529113431225
WBGene00022773	0.311767066657187	-0.199065042922218	0.349906338881561	-0.462608362616529
WBGene00022772	0.176472831088065	-0.19866585000521	0.124885709439399	-0.102692690522254
WBGene00171284	0.0253067295575208	-0.018265406990231	-0.0756402410485069	0.0685989184812172
WBGene00022771	0.0087365827531131	0.110523971475075	-0.137646131369541	0.0183855771413528
WBGene00194816	0.147523435162452	-0.0447900474018317	-0.184472595630224	0.0817392078696038
WBGene00235383	0	0.0611820056043285	-0.0198087566858301	-0.0413732489184987
WBGene00004992	0.20942027065722	-0.0868445105217637	-0.122575760135456	0
WBGene00001223	0.00301719906862659	-0.186309079497146	0.162500201684162	0.0207916787443573
WBGene00045900	0	-0.00486659494205188	0	0.00486659494205203
WBGene00174318	0.130916091294918	0	-0.0890972895891468	-0.0418188017057709
WBGene00048345	-0.0505490780409382	0	0	0.050549078040938
WBGene00047357	0	0.124614594203861	-0.0956252321323342	-0.0289893620715265
WBGene00046058	0	-0.0609784207103015	0.112695805418071	-0.0517173847077697
WBGene00168033	0.0446365073377194	0.0661303944588181	0	-0.110766901796538
WBGene00167814	-0.215844597794608	0.183922161268861	0.00917793485874204	0.0227445016670046
WBGene00169452	-0.0356776487870471	0.0509059050724674	-0.176288567139801	0.161060310854381
WBGene00170479	0.146783337553719	-0.197926871547886	0	0.0511435339941667
WBGene00049932	-0.065793893886688	-0.298999339978896	0.0911798549730768	0.273613378892507
WBGene00050658	0.154139487550362	-0.141775654676448	-0.247945555609518	0.235581722735603
WBGene00168966	-0.0455409378908311	-0.121206067541647	0	0.166747005432478
WBGene00046933	0.0305792337500678	0.0432416454122886	0	-0.0738208791623564
WBGene00165600	-0.0470988153203863	0.14037810831851	0.0607802293802166	-0.15405952237834
WBGene00170516	-0.151670499755704	0.0647311185639134	0.14742734422453	-0.0604879630327388
WBGene00166662	-0.000738059592932346	-0.0659537805852675	0.024137710847436	0.0425541293307642
WBGene00168890	-0.146845970170486	0.550775269307593	-0.0619571225167014	-0.341972176620407
WBGene00048328	0	-0.0783275801243145	0.116990230448641	-0.0386626503243273
WBGene00174648	-0.00913305717317877	0.103995088300204	-0.0943373145120169	-0.00052471661500908
WBGene00165370	0.229632528786023	-0.0969506395861655	-0.132681889199858	0
WBGene00045632	0	-0.0609784207103014	-0.118353254768577	0.179331675478879
WBGene00166716	-0.0427003828971813	0.0827232349546797	-0.205700659290245	0.165677807232746
WBGene00169307	0.311631668646987	-0.0909955758392858	-0.126726825452978	-0.0939092673547234
WBGene00172758	0.118125851982783	-0.0411973011845455	-0.0769285507982379	0
WBGene00046402	-0.197716554670388	0.304194184635743	-0.246916095556904	0.140438465591549
WBGene00050235	0	0.157535510182474	-0.266411864949423	0.108876354766949
WBGene00021152	-0.257856352701367	0.130028241536774	-0.133365771259344	0.261193882423935
WBGene00021153	-0.202149099679376	0.114127412194484	0.0880216874848924	0
WBGene00021792	-0.1502142141271	0.560690136768884	-0.405361697819907	-0.00511422482187481
WBGene00004374	-0.161118241911415	-0.00522114321975686	-0.0167964697378286	0.183135854869
WBGene00020435	0.0312694031824758	-0.0339463178098593	0	0.00267691462738388
WBGene00020434	0	0.0305455099411673	0	-0.0305455099411673
WBGene00235273	-0.579963546534464	0.322224538290464	-0.0541339026846342	0.311872910928633
WBGene00044499	0.607744038027486	-0.373952346888004	-0.0293697376568072	-0.204421953482675
WBGene00015098	0.0986722168235236	-0.270460295768859	0.239959240445189	-0.068171161499854
WBGene00004243	0.0415717727552806	-0.0156653965204139	0.0737029851780836	-0.0996093614129506
WBGene00206473	-0.511461099865066	0.495393445216247	-0.0912875888493512	0.107355243498171
WBGene00045983	0	-0.066872642077293	-0.15420778881954	0.221080430896833
WBGene00015097	0.00524752448832104	0.422339865110968	-0.878586632972012	0.450999243372723
WBGene00006745	-0.0620322574513548	0.171623716842101	-0.107929114421955	-0.0016623449687921
WBGene00171980	0	0	0.0634812156742427	-0.0634812156742422
WBGene00170089	0	-0.0661998004495783	0.0238916909831251	0.0423081094664532
WBGene00173243	-0.0167927606283325	-0.142373378796752	-0.020779059588012	0.179945199013096
WBGene00171411	0.191326580425589	-0.0105180605003989	-0.184378229087827	0.00356970916263647
WBGene00171653	-0.0390995022723654	0.126733836921948	-0.0142237318319971	-0.0734106028175854
WBGene00001411	-0.0192730836707004	-0.0509988301471309	0.0429487112645515	0.0273232025532807
WBGene00001093	0.142894341092418	-0.165282786452996	0.178895800341714	-0.156507354981134
WBGene00020464	0.18711471092602	-0.24207248788434	0.162620319666076	-0.107662542707756
WBGene00020463	0.102025964705434	-0.119778662601753	0.118627073611623	-0.100874375715303
WBGene00020462	-0.22769810392701	0.346644091914517	-0.386369825815791	0.267423837828283
WBGene00171617	0	0.134893726802888	-0.458536437420253	0.323642710617365
WBGene00049807	0.179119152879439	-0.122252344204407	-0.215065197961933	0.158198389286901
WBGene00169929	-0.124685502722155	0.0802240655688484	0.0444928159551559	-3.13788018493355e-05
WBGene00167156	0.137590521775983	-0.169273365384966	0.0632698423433315	-0.0315869987343481
WBGene00201749	-0.32052085240464	-0.00768041511662515	0.0435131080694205	0.284688159451845
WBGene00003321	0.552604372874948	0.112390704571719	-0.301359065022156	-0.363636012424511
WBGene00169278	0	0.235620691802056	-0.255870564908422	0.0202498731063655
WBGene00167039	-0.0346167987547	0.464762234511789	-0.0157675558476303	-0.41437787990946
WBGene00049280	-0.0158575340151988	0.663417459260184	-0.41389316955459	-0.233666755690396
WBGene00174242	0.177425196867465	-0.198660014862917	-0.330390265202908	0.35162508319836
WBGene00049727	0.325293658080223	-0.465727645622584	0	0.140433987542362
WBGene00047259	0.236380591576683	0	-0.169690750542877	-0.066689841033805
WBGene00046841	-0.0332098112317209	-0.0682650313909513	0	0.101474842622672
WBGene00172432	0.0199539639125225	0	0	-0.0199539639125228
WBGene00020465	0.754015902481337	-0.552947117303062	-0.206659474516274	0.00559068933799947
WBGene00169353	-0.100213282526955	-0.113825106390735	-0.201160253132982	0.415198642050672
WBGene00170966	-0.0441592180225758	-0.118321982897141	-0.211145793375318	0.373626994295034
WBGene00219682	-0.188410708894201	0.280962361414322	-0.444223820638497	0.351672168118376
WBGene00048983	-0.294149295485653	0.0270679742444926	-0.153225530195976	0.420306851437137
WBGene00170863	0.152985730011431	-0.279174636579353	0	0.126188906567923
WBGene00001439	-0.370133903920266	0.509778964284103	-0.571769027611511	0.432123967247675
WBGene00050874	0.00112541672275686	-0.401077372747297	0	0.39995195602454
WBGene00023252	-0.210088986273962	0.295511421886418	-0.269287813483883	0.183865377871428
WBGene00016542	-0.192859545389181	0.339321214980712	-0.229697594303295	0.083235924711763
WBGene00046416	-0.0319603103676045	0	-0.106841459129129	0.138801769496734
WBGene00044125	-0.369874270342265	0.362532068284144	-0.386145199321138	0.393487401379259
WBGene00016543	0.169194741008288	0.0125693335031844	-0.141472942286997	-0.0402911322244748
WBGene00005090	-0.427269643176366	0.262788826068116	0.157395862982975	0.00708495412527542
WBGene00016541	-0.0842336915409505	0.168309255766797	-0.024220614327534	-0.0598549498983127
WBGene00005091	-0.206396816585224	0.0275904247180991	0.206501762901557	-0.0276953710344316
WBGene00005092	-1.07361313418473	0.373826690890693	0.676221725685747	0.0235647176082855
WBGene00005086	-0.201490173800009	0.468164067388477	-0.548845027115642	0.282171133527174
WBGene00000817	0.20391991739	-0.133006936768659	0.131124536514607	-0.202037517135948
WBGene00004804	-0.286116141621517	0.246609386053396	-0.205865263855596	0.245372019423719
WBGene00000247	0.0616891469568133	0.0274639442158713	-0.0810874047744525	-0.00806568639823194
WBGene00220073	-0.118431288547794	0.133017440259129	0.275554781633554	-0.290140933344889
WBGene00044500	0.0484253687463823	-0.219042252824677	0.232969295781236	-0.0623524117029418
WBGene00174726	0	-0.270674443880678	0.146119468056673	0.124554975824005
WBGene00167536	0	-0.131882858780538	0.131882858780538	0
WBGene00173067	-0.129097141987464	-0.172669278535216	0.234125602868716	0.0676408176539642
WBGene00005083	0	-0.159231310146658	-0.166227873855462	0.32545918400212
WBGene00016954	0.0178826905671798	-0.0957784583477762	0.0778957677805964	0
WBGene00043065	0.279203242516139	-0.341542853264672	0.0670034252365605	-0.00466381448802696
WBGene00016956	-0.358041866110181	0.291383480578528	-0.0421039582697474	0.1087623438014
WBGene00016953	0.0161068474375964	0.141565057906972	-0.169716746709586	0.0120448413650177
WBGene00044501	-0.905835177773392	1.05187782129424	-0.553964020574421	0.407921377053578
WBGene00016955	0.127124953447081	-0.0682043939624273	0.0968724506927985	-0.155793010177454
WBGene00169681	0.201631908845295	0.189281236798419	-0.111675940884266	-0.279237204759448
WBGene00049694	-0.228899841229259	-0.187177059608383	0.37695668631741	0.0391202145202318
WBGene00049226	0	-0.0858658957207434	-0.0473783014165943	0.133244197137338
WBGene00016951	0.295209811738775	-0.150074606005039	0.0517433642343612	-0.196878569968098
WBGene00169591	-0.0438407462163646	0.121992592977949	0	-0.0781518467615845
WBGene00050712	0.0295900945192432	-0.0336293978461383	0	0.00403930332689528
WBGene00050632	-0.0879721938904863	-0.0426347606724275	0	0.130606954562915
WBGene00165406	0	-0.247537845403694	0	0.247537845403694
WBGene00169346	-0.0461612480222224	-0.029834365283887	0	0.0759956133061094
WBGene00167163	0.14527610242137	-0.280333773070644	-0.247617115696217	0.382674786345491
WBGene00046421	0.00567761761052591	0.185231538944528	-0.133152667984367	-0.0577564885706871
WBGene00165926	0.139207465033526	-0.219114567931859	0.224096312687311	-0.144189209788978
WBGene00045518	0	-0.020357449080812	-0.0651150804283727	0.0854725295091846
WBGene00172885	0	-0.0947070006714434	0.0947070006714434	0
WBGene00019263	-0.262824527503442	0.181169556384499	-0.19142651814556	0.273081489264503
WBGene00019264	0.197847483254676	-0.263346869059645	0.352995342608675	-0.287495956803706
WBGene00016667	-0.251844935522239	0.0857862764091604	0.0643408518859587	0.101717807227119
WBGene00219662	-0.570192741803128	0.155490614029279	-0.065544976975116	0.480247104748965
WBGene00168236	-0.0471886478346356	0.140138578480776	0	-0.0929499306461398
WBGene00168316	0.0717970847642359	-0.04186406415072	-0.0749332819342436	0.0450002613207281
WBGene00048376	0.155726745679223	0	-0.176269285113453	0.0205425394342297
WBGene00016666	-0.606299566479766	0.536737236816738	-0.225387067349512	0.294949397012539
WBGene00016665	-0.309090766560227	0.370487527406149	-0.0174983507538441	-0.0438984100920775
WBGene00165453	-0.0324555354891413	-0.0760276720368932	0.0976465540914793	0.0108366534345551
WBGene00016664	0.574957877492239	-0.268472104626863	0.24271986253572	-0.549205635401096
WBGene00046533	-0.0639993232015028	0.523372717700171	-0.272212841521402	-0.187160552977266
WBGene00003636	-0.102757562110138	0.100357481770597	-0.10278261527095	0.105182695610492
WBGene00046810	0	-0.0861104805148614	0	0.0861104805148615
WBGene00167157	0.325905156332401	0.205800576396154	-0.438334575429693	-0.0933711572988609
WBGene00169977	-0.225036640779969	0.513893621600752	-0.638270508939422	0.349413528118639
WBGene00167225	0.0345913144001632	0.451683655022811	-0.141105202668377	-0.345169766754597
WBGene00045537	0.0393294786362471	-0.000426848791689342	-0.49456397065786	0.455661340813303
WBGene00166339	-0.283042931214804	0.32583745770903	-0.317794086378007	0.274999559883781
WBGene00173666	0.0442094235472287	-0.0290324226476428	-0.397404800799991	0.382227799900405
WBGene00170488	-0.0423616317263056	0.588031597576719	-0.986969641451291	0.441299675600877
WBGene00046352	-0.0547429511039091	0.103722990370065	-0.451187983760757	0.402207944494601
WBGene00050852	-0.318306719437997	0.378028424308335	-0.12918226860893	0.069460563738592
WBGene00172909	-0.0184331703939854	0.158968152752348	-0.395942821378475	0.255407839020112
WBGene00172867	-0.575387735681978	0.450465099621034	-0.0787756774341348	0.203698313495079
WBGene00174293	-0.565449159290597	0.579910533777938	-0.224496434975226	0.210035060487886
WBGene00165631	-0.507919330317447	0.124689759180476	-0.117600238705611	0.500829809842582
WBGene00170674	-0.371914801496628	0.440784976432071	-0.114125997698752	0.045255822763309
WBGene00173980	-0.375737160802009	0.137249203971232	-0.392308162332345	0.630796119163122
WBGene00046904	0	0.115759940728724	-0.129999550129224	0.0142396094005003
WBGene00047761	0.038499425739578	-0.110417131483742	-0.136522856193333	0.208440561937499
WBGene00049190	0.191196809786407	0.201662698968279	0.12795003028304	-0.520809539037724
WBGene00167199	-0.248645210333429	0.410129968933432	-0.415631785686172	0.254147027086167
WBGene00170576	-0.0877052361377972	0.0765827305560373	-0.188652206743825	0.199774712325585
WBGene00165080	0.0203524700117776	0.315720910994693	0.0416741536749644	-0.377747534681434
WBGene00045653	-0.196048756860496	-0.113292795576003	0	0.309341552436498
WBGene00046104	-0.0784106499566568	0.560344950887436	-0.511411481385008	0.0294771804542282
WBGene00046220	-0.129425230074983	0.348440962812315	0.0198605064203014	-0.238876239157634
WBGene00173959	-0.24919758511932	0.552033388863128	0.0771392652065264	-0.379975068950334
WBGene00046511	-0.0469368021139158	0.258931067598178	0.0130762750995007	-0.225070540583764
WBGene00046078	-0.312262000270246	0.537924668395821	-0.497096839332625	0.271434171207049
WBGene00045833	0.0192182605607772	0	-0.0817287100452505	0.0625104494844736
WBGene00172840	-0.0233800601775076	0.727357564088095	-0.662728722372973	-0.0412487815376151
WBGene00168163	0.0856613044130066	-0.0756828052664607	0	-0.00997849914654555
WBGene00171559	-0.116585709105669	-0.00492361244107298	0.0661755285765996	0.0553337929701418
WBGene00050281	0.351396961790363	-0.162535877642426	-0.256861371115797	0.0680002869678592
WBGene00167978	0.253937181171216	-0.0726429608741209	-0.406130399722396	0.224836179425301
WBGene00167575	-0.241905865541596	0.184506127540634	-0.0138262752715871	0.0712260132725486
WBGene00171940	0.299642762633575	-0.0900542729605873	0.0449898682444539	-0.254578357917442
WBGene00165325	0.357672465668129	-0.149412481197726	-0.377705196693918	0.169445212223515
WBGene00174378	0	-0.00982983047105742	-0.0672046645293333	0.0770344950003907
WBGene00016287	0	0.0301520689154546	-0.0301520689154549	0
WBGene00016286	0.414189725231878	-0.145782518284281	-0.238595372041807	-0.0298118349057914
WBGene00016289	-0.159142952302023	0.153030212068409	-0.10456677526519	0.110679515498805
WBGene00172154	0.0301446842580437	0.106421671628586	0	-0.13656635588663
WBGene00172174	0.124289736873748	-0.134178553324605	0	0.00988881645085697
WBGene00046148	0.287840448301527	-0.0820054575041114	-0.0781508695297316	-0.127684121267684
WBGene00173577	0.116955754595501	-0.0759650958517615	0.0160087839894737	-0.0569994427332134
WBGene00168147	0.1181284533787	-0.143420478567178	-0.0109932313474494	0.0362852565359265
WBGene00169342	0.0182773066749449	-0.0252948298728069	0.0142910077152655	-0.00727348451740302
WBGene00168120	0	0	0.0403756816091283	-0.0403756816091284
WBGene00199354	0	0	-0.0566095635629538	0.0566095635629541
WBGene00016291	-0.144874682999552	0.0146248408724445	0.0129291402241304	0.117320701902977
WBGene00048190	0.0201112237862618	-0.0935499251286943	0.0801243009996783	-0.00668559965724613
WBGene00170638	0.168313694885392	-0.127951086293592	-0.163682335907284	0.123319727315484
WBGene00047691	0	-0.16975667810303	-0.171510729969754	0.341267408072786
WBGene00174190	-0.0189882784861034	-0.197865148393395	0.0659005691676815	0.150952857711817
WBGene00050647	0.475767261994782	-0.124452309258713	-0.257767263924471	-0.0935476888115974
WBGene00174769	-0.041898662854723	0.118108426254666	0	-0.0762097633999429
WBGene00170071	0.192218971614369	-0.0524419124360607	-0.139777059178307	0
WBGene00173517	0.00819475281049072	0	-0.0596816945446779	0.0514869417341871
WBGene00165654	-0.0705809012277883	0.242108773061604	-0.171527871833816	0
WBGene00046313	-0.164620197319824	0.290623621886556	0.0540968546846282	-0.18010027925136
WBGene00167772	-0.0926305812683091	-0.0509077996474332	0.143538380915742	0
WBGene00047053	0.00687336657978592	-0.172003503327505	0	0.165130136747719
WBGene00168823	0.0769526948975625	-0.0924736516656001	0.15316443678853	-0.137643480020493
WBGene00050179	0	-0.289480210962777	0.02477575652729	0.264704454435488
WBGene00048835	0	-0.0501618677643304	-0.0174452103899028	0.0676070781542329
WBGene00169805	-0.00826663911160604	-0.143571372471145	-0.179302622084838	0.331140633667589
WBGene00049015	0.145278808437078	-0.240664047485706	-0.123940681435774	0.219325920484404
WBGene00167545	0.00128195198582063	0.0970262788129297	-0.072793359341063	-0.0255148714576872
WBGene00045886	-0.0800100495217084	0	0	0.0800100495217081
WBGene00049088	0.0710723203355264	-0.234923879027651	-0.0670521856171685	0.230903744309293
WBGene00015680	0.0207931597095804	0.0781775074543622	-0.198513637895369	0.099542970731427
WBGene00047988	0.0600467774982219	0.202086312147136	0.116073555751959	-0.378206645397318
WBGene00219804	-0.1542818193061	-0.35419607913552	0.183756248231444	0.324721650210177
WBGene00046337	0	0	-0.147308029925727	0.147308029925727
WBGene00167406	-0.440911598064086	0.472633450946417	-0.0248710933379609	-0.0068507595443709
WBGene00200982	-0.253874228751873	0.280624976400558	-0.1606438020734	0.133893054424716
WBGene00047755	-0.157318708278835	0.273385456207593	-0.361202013915889	0.245135265987132
WBGene00049968	0.0352327581833028	0.130977085010412	-0.17464577793351	0.00843593473979502
WBGene00199949	-0.0692096841240781	-0.0161581656015947	0.07851754472513	0.00685030500054262
WBGene00174222	0	-0.00606644219436777	0	0.00606644219436777
WBGene00167427	0	0	-0.158050674365392	0.158050674365392
WBGene00173518	0	-0.131987835919257	-0.281764668308718	0.413752504227975
WBGene00165789	0	-0.0454333106414923	-0.139714173721082	0.185147484362574
WBGene00015539	-0.253027759928537	0.225510049989221	-0.148704682938328	0.176222392877645
WBGene00015540	0.132507284695684	-0.197793554568908	0.254944286244456	-0.189658016371233
WBGene00049487	0.205684719787307	-0.143969050269126	-0.179700299882818	0.117984630364638
WBGene00015538	0.35734208750953	-0.522719470839691	0.525547175496504	-0.360169792166343
WBGene00015541	0.480782921878614	-0.277269203477097	0.425320456685967	-0.628834175087486
WBGene00050707	0.0511966281695012	-0.0706440598011023	0.0194474316316011	0
WBGene00050070	0.350582290614968	-0.16797390965449	-0.182608380960478	0
WBGene00197617	0	0.20226936705794	-0.20226936705794	0
WBGene00196795	0.0498711182797534	0	0.0046578763529174	-0.0545289946326708
WBGene00005728	-0.190629305887218	0.048301817556748	-0.134345458086891	0.276672946417361
WBGene00019155	0.184232456781517	-0.174085630184502	-0.175618166515192	0.165471339918178
WBGene00019154	2.59599982002772	-1.42780088363068	-0.903331737327983	-0.264867199069064
WBGene00019153	0.0484037826464957	-0.593855153513505	0.709883573404444	-0.164432202537434
WBGene00019152	0	-0.172508336562687	0.172508336562688	0
WBGene00019151	-0.250195242794387	0.16689709782826	0.286276520427918	-0.202978375461792
WBGene00045547	0.0312694031824758	-0.0339463178098593	0	0.00267691462738388
WBGene00019156	-0.35099835572221	0.140083282375946	-0.0644789979872834	0.275394071333546
WBGene00169810	0.0204673840131628	-0.023104752534589	0.0164810850534833	-0.0138437165320573
WBGene00165134	0	0.0899579921644462	-0.117098575847085	0.0271405836826388
WBGene00050022	0.0336240449234639	0	-0.0404512664034199	0.00682722147995607
WBGene00172410	0	-0.100558337625963	0	0.100558337625963
WBGene00049740	0.286294818015025	0.0645307662761585	-0.350825584291183	0
WBGene00174625	0	0.173228707918686	-0.133429701006128	-0.0397990069125581
WBGene00046112	0.150239775612959	0.1924337921048	-0.0498580622144497	-0.292815505503311
WBGene00171116	-0.168271870673339	0.068296482118625	-0.123166740479951	0.223142129034665
WBGene00169860	0.118146851083545	-0.00236591125405979	0	-0.115780939829485
WBGene00172986	-0.0507405051101776	0.0507405051101773	0	0
WBGene00168309	-0.0259657078874348	0.205484822907747	-0.128002615940529	-0.0515164990797827
WBGene00165587	0.333148698912011	-0.143091353461997	0	-0.190057345450014
WBGene00167293	-0.0448802730627473	-0.0710964665787566	-0.158431613321003	0.274408352962508
WBGene00165249	0.204152880285381	-0.00681698272497459	-0.0835055479874329	-0.113830349572973
WBGene00046161	-0.0507405051101775	0.0507405051101776	0	0
WBGene00170323	-0.00325429310976692	-0.130523319889138	0.0243626622273842	0.10941495077152
WBGene00174032	0.260964009119283	0.0820871392119921	-0.343051148331275	0
WBGene00196267	0	0.0910615471920647	0	-0.0910615471920645
WBGene00019257	-0.114172112401711	0.0331761115539519	0.0809960008477599	0
WBGene00168349	-0.129987127660571	0.056412200731491	0.230190441028833	-0.156615514099754
WBGene00048169	-0.135798256223954	-0.16414150199783	-0.0106307459191202	0.310570504140905
WBGene00047662	0.101874660502064	-0.084483699594054	0.000927689896035903	-0.018318650804045
WBGene00174548	0.0450860237170825	0	-0.0558609468889452	0.0107749231718626
WBGene00172078	0.072689407673986	-0.00297572197683034	-0.0547989963917585	-0.0149146893053974
WBGene00046321	0.34665298738596	-0.181053007914098	-0.120498079442771	-0.0451019000290912
WBGene00172827	0.0862859414334217	0.197948038098017	-0.356962936032805	0.0727289565013651
WBGene00171412	-0.0125191021343349	0.167839255141823	-0.0627852905166049	-0.0925348624908833
WBGene00166164	0.512857820786445	-0.569986395367663	0.0297129059102022	0.0274156686710165
WBGene00174821	0.0822030326327751	-0.00149780359820998	-0.0807052290345653	0
WBGene00046764	0.812404925307876	-0.321822850788652	-0.144325632474068	-0.346256442045156
WBGene00199997	-0.198865447638652	0.0993352450044176	-0.336684081146828	0.436214283781062
WBGene00049846	-0.0357562281619879	0.0502566804809274	0.34841502177091	-0.36291547408985
WBGene00171526	-0.0726895333706753	0.0389725632939203	0.119963488379488	-0.0862465183027318
WBGene00166160	-0.0295744825492693	0.489373829642285	-0.200610465522501	-0.259188881570515
WBGene00174607	0.00499684342210986	0.071011697310689	0.344402939775866	-0.420411480508666
WBGene00170977	0.028284661350334	-0.022258222155448	0	-0.00602643919488595
WBGene00165284	-0.0713366887149122	-0.0863458862498857	0.0515654944766257	0.106117080488173
WBGene00047114	0.228218586427935	-0.758731605575579	0.417343037257002	0.113169981890643
WBGene00003019	0.426494835800045	-0.349691534611968	0.217834075417109	-0.294637376605186
WBGene00172832	0.0838388370433297	-0.265062572387822	0	0.181223735344492
WBGene00019255	-0.145503741245248	0.0732266102494896	-0.179937398652143	0.252214529647902
WBGene00019296	-0.212066836553039	0.0858298179325711	-0.0623089101047913	0.188545928725259
WBGene00019295	0.0729415259484896	-0.0419834719582819	-0.0105815637177207	-0.0203764902724856
WBGene00002129	-0.2758374349818	0.381775886476045	-0.354599862150753	0.248661410656508
WBGene00004494	0.03313147069316	-0.119600568565187	0.150208996793519	-0.0637398989214872
WBGene00165752	-0.0544818539788217	-0.17371912017739	-0.177778408935932	0.405979383092144
WBGene00173891	0.0334852662183643	-0.072140176116423	-0.129515010174699	0.168169920072757
WBGene00050729	-0.0507903125354807	-0.304514781501148	0.0172584712581045	0.338046622778525
WBGene00048518	0.0145881504535709	0.0997792696837339	-0.0889276082243856	-0.0254398119129182
WBGene00171364	0.297981303218727	-0.309152968698303	0.0403496081887126	-0.0291779427091359
WBGene00046482	0.418332403810711	0.26096837428261	-0.428324218302956	-0.250976559790365
WBGene00048626	-0.319148308252972	0.555054888183497	-0.12926308237267	-0.106643497557855
WBGene00050829	-0.061992137669036	-0.22064011307655	0.187906165424682	0.0947260853209046
WBGene00171403	0	0.104938148506432	-0.124588654018078	0.0196505055116461
WBGene00174955	-0.0275550297167757	0.331419515190946	-0.239754846996354	-0.064109638477816
WBGene00048874	-0.368220657471166	-0.142240963749252	0.0745172664507931	0.435944354769626
WBGene00174409	0.0969533295821464	-0.416623235991174	0.264259067587503	0.0554108388215254
WBGene00199242	-0.510644230473422	0.440608254104759	-0.0381361365211521	0.108172112889815
WBGene00200059	-0.0542663544936805	0.584484753993383	-0.536776243845369	0.00655784434566631
WBGene00046294	-0.317791810608664	0.150684089956402	0.328181308270986	-0.161073587618724
WBGene00050516	0.00286661140598488	0.00237129586350944	-0.209333205873594	0.2040952986041
WBGene00172692	-0.152531017124202	0.086400106319764	-0.0864342443053349	0.152565155109773
WBGene00165987	-0.132600292701303	0.380386072071938	-0.344800109980882	0.0970143306102471
WBGene00200800	-0.347158763443321	0.182090989386397	-0.0452821931426828	0.210349967199607
WBGene00019297	-0.00483306961949104	0.362297177322889	-0.461155518136812	0.103691410433413
WBGene00174944	0.0696063521992259	0.177746462028723	-0.338522353381059	0.0911695391531115
WBGene00201592	-0.0721462000008199	-0.335752499955904	0.378946743875668	0.0289519560810563
WBGene00195753	0.315577192638058	0.346236542538225	-0.520496939372327	-0.141316795803956
WBGene00196826	-0.0416393280203441	0.276293602501264	-0.179457961528519	-0.0551963129524005
WBGene00049703	0.0721276883671389	-0.182414311190969	0.090976931274209	0.0193096915496214
WBGene00045617	0	0	0.0634812156742422	-0.0634812156742424
WBGene00199441	0.198814549502942	-0.167884862262237	-0.260697716019763	0.229768028779059
WBGene00049933	0.100001198326651	-0.0193857651954017	0.252983309252685	-0.333598742383934
WBGene00169880	0.397759630092101	-0.0433258473180732	-0.276538307560775	-0.0778954752132526
WBGene00172309	0.0433459435904742	0.34828087200605	-0.376905310046769	-0.0147215055497565
WBGene00167091	-0.305460829452392	0.207525535320849	0.20216743638582	-0.104232142254277
WBGene00047225	0.240977440630558	0.195971660879908	0.163932659387034	-0.600881760897499
WBGene00045788	-0.0568443282107527	0.0601764433536102	0.170218433016216	-0.173550548159073
WBGene00046785	-0.462751348528859	0.420122391195947	-0.0263144494566662	0.0689434067895763
WBGene00048147	-0.0367062685507094	0.030445363905712	-0.113751049794233	0.120011954439231
WBGene00048889	0.332563179676668	0.101018803947544	-0.0876880739605753	-0.345893909663637
WBGene00172227	0.226819187564274	0.33848128422887	-0.277203542166604	-0.28809692962654
WBGene00174352	-0.100264455284278	-0.123757394655737	-0.0814152123772081	0.305437062317222
WBGene00168962	-0.200138299708651	0.142572857142593	-0.0461340207655265	0.103699463331586
WBGene00174982	0.103143913646461	0.23380165410226	-0.034674719861714	-0.302270847887008
WBGene00048924	-0.306258283703737	0.206728081069503	-0.0563599806100192	0.155890183244255
WBGene00168854	0.0598612230847773	0.343697868042916	-0.165945925701553	-0.23761316542614
WBGene00200257	-0.103244721753138	0.226584530065553	-0.0822239185056699	-0.0411158898067455
WBGene00047683	-0.105908017720648	0.0178766270009057	0.14399028537307	-0.055958894653327
WBGene00201487	0.100437460765037	0.228362945486111	-0.186143540285944	-0.142656865965204
WBGene00046109	-0.169161626526421	0.0200834925144523	-0.207884397279128	0.356962531291097
WBGene00046143	-0.242066652884493	0.407944245236583	-0.160064131585528	-0.00581346076656186
WBGene00171290	0.245414483507125	-0.0091275160509825	-0.197834393959102	-0.038452573497041
WBGene00006780	-0.0396494140717799	-0.0128735050277712	-0.00222716384094686	0.0547500829404992
WBGene00044502	-0.271475606471784	-0.17830118289209	0.379586669784796	0.0701901195790779
WBGene00235389	-0.0458396815571411	-0.329871333676885	0.435107681723226	-0.0593966664891976
WBGene00201109	-0.387308388503219	0.230023965082425	-0.0917051947801789	0.248989618200973
